mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	minDistance	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
121	120	0	0	6/8	2	1	V7(9)/bVII						g#	V		V7(9)/bVII		V		7	9	bVII			Mm7	1	0	8, 12, 9, 6	10	8	8	9	0	1.0	1.25	0.0	1.0
121	120	3/8	3/8	6/8	2	1	V7(b96)/bIII						g#	V		V7(b96)/bIII		V		7	b96	bIII			Mm7	1	0	7, 11, 10, 5	2	7	7	8	0	1.0	1.25	0.0	1.0
121	120	5/8	5/8	6/8	2	1	V7(b9)/bIII	-1.06706	3.99569		/		g#	V		V7(b9)/bIII		V		7	b9	bIII			Mm7	1	0	7, 11, 8, 5	2	7	7	3	0	1.0	0.25	0.0	1.0
122	121	0	0	6/8	2	1	V7/bVI						g#	V		V7/bVI		V		7		bVI			Mm7	1	0	6, 10, 7, 4		6	6	9	0	1.0	0.75	0.0	1.0
122	121	3/8	3/8	6/8	2	1	V7(b9)/bII						g#	V		V7(b9)/bII		V		7	b9	bII			Mm7	1	0	5, 9, 6, 3	0	5	5	0	10	0.0	0.0	1.125	0.0
123	122	0	0	6/8	2	1	V7(9)/#IV						g#	V		V7(9)/#IV		V		7	9	#IV			Mm7	1	0	16, 20, 17, 14	18	16	16	7	0	1.0	0.875	0.0	1.0
123	122	1/4	1/4	6/8	2	1	V7(96)/#IV						g#	V		V7(96)/#IV		V		7	96	#IV			Mm7	1	0	16, 20, 19, 14	18	16	16	3	0	1.0	0.25	0.0	1.0
123	122	3/8	3/8	6/8	2	1	V7(b96)/VII						g#	V		V7(b96)/VII		V		7	b96	VII			Mm7	1	0	15, 19, 18, 13	10	15	15	7	0	1.0	0.875	0.0	1.0
123	122	5/8	5/8	6/8	2	1	V7(b9)/VII	-0.298385	-7.79031		/		g#	V		V7(b9)/VII		V		7	b9	VII			Mm7	1	0	15, 19, 16, 13	10	15	15	3	0	1.0	0.25	0.0	1.0
124	123	0	0	6/8	2	1	V7/III						g#	V		V7/III		V		7		III			Mm7	1	0	14, 18, 15, 12		14	14	8	0	1.0	1.125	0.0	1.0
124	123	1/4	1/4	6/8	2	1	V7(b5)/III						g#	V		V7(b5)/III		V		7	b5	III			Mm7	1	0	14, 18, 8, 12		14	14	3	0	1.0	0.375	0.0	1.0
124	123	3/8	3/8	6/8	2	1	V7(b9)/VI						g#	V		V7(b9)/VI		V		7	b9	VI			Mm7	1	0	13, 17, 14, 11	8	13	13	3	0	1.0	0.25	0.0	1.0
124	123	1/2	1/2	6/8	2	1	V7/VI						g#	V		V7/VI		V		7		VI			Mm7	1	0	13, 17, 14, 11		13	13	7	0	1.0	1.0	0.0	1.0
125	124	0	0	6/8	2	1	V7(9b5)/II						g#	V		V7(9b5)/II		V		7	9b5	II			Mm7	1	0	12, 16, 6, 10	14	12	12	8	0	1.0	1.125	0.0	1.0
125	124	1/4	1/4	6/8	2	1	V7(9)/II						g#	V		V7(9)/II		V		7	9	II			Mm7	1	0	12, 16, 13, 10	14	12	12	3	0	1.0	0.375	0.0	1.0
125	124	3/8	3/8	6/8	2	1	V7(6)/V						g#	V		V7(6)/V		V		7	6	V			Mm7	1	0	11, 15, 14, 9		11	11	8	0	1.0	1.125	0.0	1.0
125	124	5/8	5/8	6/8	2	1	V7/V						g#	V		V7/V		V		7		V			Mm7	1	0	11, 15, 12, 9		11	11	2	0	1.0	0.125	0.0	1.0
126	125	0	0	6/8	2	1	V						g#	V		V		V							M	1	0	10, 14, 11		10	10	3	0	1.0	0.3125	0.0	1.0
126	125	1/8	1/8	6/8	2	1	V64(b6)						g#	V		V64(b6)		V		64	b6				M	1	0	6, 10, 14		10	6	3	0	1.0	0.25	0.0	1.0
126	125	1/4	1/4	6/8	2	1	ii%7					V7(b5)/V	g#	V		ii%7		ii	%	7					%7	1	0	11, 8, 5, 9		11	11	4	0	1.0	0.3125	0.0	1.0
126	125	3/8	3/8	6/8	2	1	V6/ii						g#	V		V6/ii		V		6		ii			M	1	0	16, 13, 12		12	16	3	0	1.0	0.3125	0.0	1.0
126	125	1/2	1/2	6/8	2	1	V/ii						g#	V		V/ii		V				ii			M	1	0	12, 16, 13		12	12	4	0	1.0	0.375	0.0	1.0
126	125	5/8	5/8	6/8	2	1	It6/ii					Fr6(b7)	g#	V		It6/ii	It	vii	o	6	b3	V/ii			It	1	0	7, 11, 17		17	7	3	2	0.6	0.3125	0.125	0.7142857142857143
127	126	0	0	6/8	2	1	V						g#	V		V		V							M	1	0	10, 14, 11		10	10	3	0	1.0	0.3125	0.0	1.0
127	126	1/8	1/8	6/8	2	1	V64(b6)						g#	V		V64(b6)		V		64	b6				M	1	0	6, 10, 14		10	6	3	0	1.0	0.25	0.0	1.0
127	126	1/4	1/4	6/8	2	1	ii%7					V7(b5)/V	g#	V		ii%7		ii	%	7					%7	1	0	11, 8, 5, 9		11	11	4	0	1.0	0.3125	0.0	1.0
127	126	3/8	3/8	6/8	2	1	V6/ii						g#	V		V6/ii		V		6		ii			M	1	0	16, 13, 12		12	16	3	0	1.0	0.3125	0.0	1.0
127	126	1/2	1/2	6/8	2	1	V/ii						g#	V		V/ii		V				ii			M	1	0	12, 16, 13		12	12	4	0	1.0	0.375	0.0	1.0
127	126	5/8	5/8	6/8	2	1	It6/ii					Fr6(b7)	g#	V		It6/ii	It	vii	o	6	b3	V/ii			It	1	0	7, 11, 17		17	7	4	1	0.8	0.375	0.0625	0.8571428571428571
128	127	0	0	6/8	2	1	V						g#	V		V		V							M	1	0	10, 14, 11		10	10	4	0	1.0	0.375	0.0	1.0
128	127	1/8	1/8	6/8	2	1	V64(b6)						g#	V		V64(b6)		V		64	b6				M	1	0	6, 10, 14		10	6	3	0	1.0	0.25	0.0	1.0
128	127	1/4	1/4	6/8	2	1	ii%7					V7(b5)/V	g#	V		ii%7		ii	%	7					%7	1	0	11, 8, 5, 9		11	11	3	0	1.0	0.25	0.0	1.0
128	127	3/8	3/8	6/8	2	1	V6/ii						g#	V		V6/ii		V		6		ii			M	1	0	16, 13, 12		12	16	3	0	1.0	0.25	0.0	1.0
128	127	1/2	1/2	6/8	2	1	V/ii						g#	V		V/ii		V				ii			M	1	0	12, 16, 13		12	12	3	0	1.0	0.25	0.0	1.0
128	127	5/8	5/8	6/8	2	1	It6/ii					Fr6(b7)	g#	V		It6/ii	It	vii	o	6	b3	V/ii			It	1	0	7, 11, 17		17	7	2	1	0.6666666666666666	0.1875	0.0625	0.75
129	128	0	0	6/8	2	1	V+						g#	V		V+		V	+						+	1	0	10, 14, 18		10	10	4	0	1.0	0.625	0.0	1.0
129	128	1/8	1/8	6/8	2	1	i6(7)						g#	V		i6(7)		i		6	7				m	1	0	6, 10, 14		9	6	3	0	1.0	0.25	0.0	1.0
129	128	1/4	1/4	6/8	2	1	I(2)						g#	V		I(2)		I			2				M	1	0	11, 13, 10		9	11	3	0	1.0	0.25	0.0	1.0
129	128	3/8	3/8	6/8	2	1	III.IV(#4)						g#	III		IV(#4)		IV			#4				M	1	0	4, 8, 17		4	4	1	3	0.25	0.25	0.25	0.5
129	128	1/2	1/2	6/8	2	1	V43						g#	III		V43		V		43					Mm7	1	0	7, 4, 6, 10		6	7	0	3	0.0	0.0	0.25	0.0
129	128	5/8	5/8	6/8	2	1	V(b5)						g#	III		V(b5)		V			b5				M	1	0	6, 10, 0		6	6	0	5	0.0	0.0	0.625	0.0
130	129	0	0	6/8	2	1	I|IAC}{						g#	III		I		I					IAC	}{	M	1	0	5, 9, 6		5	5	5	9	0.35714285714285715	0.375	1.0625	0.2608695652173913
130	129	5/8	5/8	6/8	2	1	IV						g#	III		IV		IV							M	1	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
131	130	1/8	1/8	6/8	2	1	vi7	-0.456096	3.35612	-8.54591	/		g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	0	3	0.0	0.0	0.25	0.0
131	130	1/4	1/4	6/8	2	1	V6	0.076016	3.50815	-8.39388	/		g#	III		V6		V		6					M	1	0	10, 7, 6		6	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
131	130	3/8	3/8	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
131	130	5/8	5/8	6/8	2	1	V	-0.152032	3.13317	-3.45283	/		g#	III		V		V							M	1	0	6, 10, 7		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
132	131	0	0	6/8	2	1	I6						g#	III		I6		I		6					M	1	0	9, 6, 5		5	9	1	4	0.2	0.0625	0.4375	0.125
132	131	1/4	1/4	6/8	2	1	ii						g#	III		ii		ii							m	1	0	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
132	131	3/8	3/8	6/8	2	1	vi7	-0.76016	3.5		/		g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	0	3	0.0	0.0	0.25	0.0
132	131	1/2	1/2	6/8	2	1	I	-0.304064	3.51325	-6.49348	/		g#	III		I		I							M	1	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
132	131	5/8	5/8	6/8	2	1	iii6	-2.66056	3.19594	-7.16955	/	V(6)	g#	III		iii6		iii		6					m	1	0	6, 10, 9		9	6	0	3	0.0	0.0	0.25	0.0
133	132	0	0	6/8	2	1	V7(9)						g#	III		V7(9)		V		7	9				Mm7	1	0	6, 10, 7, 4	8	6	6	0	6	0.0	0.0	0.5	0.0
133	132	1/4	1/4	6/8	2	1	I6						g#	III		I6		I		6					M	1	0	9, 6, 5		5	9	0	3	0.0	0.0	0.25	0.0
133	132	3/8	3/8	6/8	2	1	I(64)						g#	III		I(64)		I			64				M	1	0	5, 4, 8		5	5	0	3	0.0	0.0	0.375	0.0
133	132	1/2	1/2	6/8	2	1	I(6)						g#	III		I(6)		I			6				M	1	0	5, 9, 8		5	5	0	2	0.0	0.0	0.125	0.0
133	132	5/8	5/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	0.375	0.0
134	133	0	0	6/8	2	1	I6						g#	III		I6		I		6					M	1	0	9, 6, 5		5	9	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
134	133	1/4	1/4	6/8	2	1	ii						g#	III		ii		ii							m	1	0	7, 4, 8		7	7	0	4	0.0	0.0	0.375	0.0
134	133	3/8	3/8	6/8	2	1	vi7						g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	1	7	0.125	0.0625	0.6875	0.08333333333333333
134	133	5/8	5/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	0.375	0.0
135	134	0	0	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
135	134	1/8	1/8	6/8	2	1	vi						g#	III		vi		vi							m	1	0	8, 5, 9		8	8	0	4	0.0	0.0	0.375	0.0
135	134	1/4	1/4	6/8	2	1	viio6						g#	III		viio6		vii	o	6					o	1	0	7, 4, 10		10	7	0	4	0.0	0.0	0.375	0.0
135	134	3/8	3/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
135	134	5/8	5/8	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	0	5	0.0	0.0	0.4375	0.0
136	135	0	0	6/8	2	1	IV						g#	III		IV		IV							M	1	0	4, 8, 5		4	4	5	8	0.38461538461538464	0.375	0.8125	0.3157894736842105
136	135	5/8	5/8	6/8	2	1	IV/IV						g#	III		IV/IV		IV				IV			M	1	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
137	136	1/8	1/8	6/8	2	1	vi7/IV						g#	III		vi7/IV		vi		7		IV			mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
137	136	1/4	1/4	6/8	2	1	V6/IV						g#	III		V6/IV		V		6		IV			M	1	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
137	136	3/8	3/8	6/8	2	1	IV						g#	III		IV		IV							M	1	0	4, 8, 5		4	4	0	3	0.0	0.0	0.5625	0.0
137	136	1/2	1/2	6/8	2	1	ii65						g#	III		ii65		ii		65					mm7	1	0	4, 8, 5, 7		7	4	0	2	0.0	0.0	0.125	0.0
137	136	5/8	5/8	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.375	0.0
138	137	0	0	6/8	2	1	vi					ii43	g#	III		vi		vi							m	1	0	8, 5, 9		8	8	1	3	0.25	0.0625	0.3125	0.16666666666666666
138	137	1/8	1/8	6/8	2	1	ii65						g#	III		ii65		ii		65					mm7	1	0	4, 8, 5, 7		7	4	0	4	0.0	0.0	0.375	0.0
138	137	1/4	1/4	6/8	2	1	vii%7					ii%7/vi	g#	III		vii%7		vii	%	7					%7	1	0	10, 7, 4, 8		10	10	1	7	0.125	0.0625	0.6875	0.08333333333333333
138	137	1/2	1/2	6/8	2	1	ii%65/vi						g#	III		ii%65/vi		ii	%	65		vi			%7	1	0	7, 4, 8, 10		10	7	0	4	0.0	0.0	0.375	0.0
138	137	5/8	5/8	6/8	2	1	V/vi						g#	III		V/vi		V				vi			M	1	0	9, 13, 10		9	9	0	4	0.0	0.0	0.375	0.0
139	138	0	0	6/8	2	1	IV						g#	III		IV		IV							M	1	0	4, 8, 5		4	4	0	3	0.0	0.0	0.5625	0.0
139	138	1/8	1/8	6/8	2	1	ii65						g#	III		ii65		ii		65					mm7	1	0	4, 8, 5, 7		7	4	0	2	0.0	0.0	0.125	0.0
139	138	1/4	1/4	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.25	0.0
139	138	3/8	3/8	6/8	2	1	vi					ii43	g#	III		vi		vi							m	1	0	8, 5, 9		8	8	1	2	0.3333333333333333	0.0625	0.1875	0.25
139	138	1/2	1/2	6/8	2	1	ii65	-0.228048	3.88823	-7.25364	/		g#	III		ii65		ii		65					mm7	1	0	4, 8, 5, 7		7	4	0	3	0.0	0.0	0.25	0.0
139	138	5/8	5/8	6/8	2	1	vii%7						g#	III		vii%7		vii	%	7					%7	1	0	10, 7, 4, 8		10	10	1	5	0.16666666666666666	0.0625	0.4375	0.125
140	139	1/8	1/8	6/8	2	1	ii64						g#	III		ii64		ii		64					m	1	0	8, 7, 4		7	8	0	3	0.0	0.0	0.25	0.0
140	139	1/4	1/4	6/8	2	1	vi6						g#	III		vi6		vi		6					m	1	0	5, 9, 8		8	5	0	3	0.0	0.0	0.25	0.0
140	139	3/8	3/8	6/8	2	1	V(4)					iv(4)/vi	g#	III		V(4)		V			4				M	1	0	6, 5, 7		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
140	139	1/2	1/2	6/8	2	1	ii7/vi						g#	III		ii7/vi		ii		7		vi			mm7	1	0	10, 7, 11, 8		10	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
140	139	5/8	5/8	6/8	2	1	v/vi						g#	III		v/vi		v				vi			m	1	0	9, 6, 10		9	9	0	3	0.0	0.0	0.25	0.0
141	140	0	0	6/8	2	1	vi64					I6(6)	g#	III		vi64		vi		64					m	1	0	9, 8, 5		8	9	0	3	0.0	0.0	0.25	0.0
141	140	1/8	1/8	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
141	140	1/4	1/4	6/8	2	1	ii65						g#	III		ii65		ii		65					mm7	1	0	4, 8, 5, 7		7	4	0	3	0.0	0.0	0.25	0.0
141	140	3/8	3/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	0	3	0.0	0.0	0.25	0.0
141	140	1/2	1/2	6/8	2	1	I6						g#	III		I6		I		6					M	1	0	9, 6, 5		5	9	0	3	0.0	0.0	0.25	0.0
141	140	5/8	5/8	6/8	2	1	vi						g#	III		vi		vi							m	1	0	8, 5, 9		8	8	0	3	0.0	0.0	0.25	0.0
142	141	0	0	6/8	2	1	V65(9)	0	-7.79031		/		g#	III		V65(9)		V		65	9				Mm7	1	0	10, 7, 4, 6	8	6	10	0	3	0.0	0.0	0.25	0.0
142	141	1/8	1/8	6/8	2	1	V7(9)						g#	III		V7(9)		V		7	9				Mm7	1	0	6, 10, 7, 4	8	6	6	0	3	0.0	0.0	0.25	0.0
142	141	1/4	1/4	6/8	2	1	I	0	-8		/		g#	III		I		I							M	1	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
142	141	3/8	3/8	6/8	2	1	IV64	0	-7.64112		/		g#	III		IV64		IV		64					M	1	0	5, 4, 8		4	5	0	3	0.0	0.0	0.25	0.0
142	141	1/2	1/2	6/8	2	1	i.iv43/vi	0	-7.79031		/		g#	i		iv43/vi		iv		43		vi			mm7	1	1	4, 1, 3, 0		3	4	3	0	1.0	0.25	0.0	1.0
142	141	5/8	5/8	6/8	2	1	ii%65	0	-7.9395		/		g#	i		ii%65		ii	%	65					%7	1	1	7, 4, 8, 10		10	7	1	4	0.2	0.0625	0.4375	0.125
143	142	0	0	6/8	2	1	V|HC}						g#	i		V		V					HC	}	M	1	1	9, 13, 10		9	9	0	12	0.0	0.0	4.5	0.0
144	143	3/8	3/8	6/8	2	1	i{						g#	i		i		i						{	m	1	1	8, 5, 9		8	8	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
145	144	0	0	6/8	2	1	i6						g#	i		i6		i		6					m	1	1	5, 9, 8		8	5	0	6	0.0	0.0	1.875	0.0
146	145	0	0	6/8	2	1	i6(+6)						g#	i		i6(+6)		i		6	+6				m	1	1	5, 9, 8	4	8	5	0	6	0.0	0.0	2.25	0.0
146	145	3/8	3/8	6/8	2	1	i6(+#6)						g#	i		i6(+#6)		i		6	+#6				m	1	1	5, 9, 8	11	8	5	0	5	0.0	0.0	1.5	0.0
147	146	0	0	6/8	2	1	i6(7)						g#	i		i6(7)		i		6	7				m	1	1	5, 9, 6		8	5	2	5	0.2857142857142857	0.5	1.375	0.26666666666666666
147	146	3/8	3/8	6/8	2	1	V43						g#	i		V43		V		43					Mm7	1	1	10, 7, 9, 13		9	10	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
148	147	0	0	6/8	2	1	i						g#	i		i		i							m	1	1	8, 5, 9		8	8	0	6	0.0	0.0	1.875	0.0
148	147	3/8	3/8	6/8	2	1	V7						g#	i		V7		V		7					Mm7	1	1	9, 13, 10, 7		9	9	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
149	148	0	0	6/8	2	1	i6						g#	i		i6		i		6					m	1	1	5, 9, 8		8	5	1	7	0.125	0.125	1.75	0.06666666666666667
150	149	0	0	6/8	2	1	ii%7(11)						g#	i		ii%7(11)		ii	%	7	11				%7	1	1	10, 7, 4, 8	9	10	10	0	7	0.0	0.0	1.875	0.0
150	149	3/8	3/8	6/8	2	1	ii%65/v						g#	i		ii%65/v		ii	%	65		v			%7	1	1	8, 5, 9, 11		11	8	0	6	0.0	0.0	1.875	0.0
151	150	0	0	6/8	2	1	i6/v						g#	i		i6/v		i		6		v			m	1	1	6, 10, 9		9	6	0	5	0.0	0.0	2.625	0.0
151	150	3/8	3/8	6/8	2	1	i/v						g#	i		i/v		i				v			m	1	1	9, 6, 10		9	9	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
152	151	0	0	6/8	2	1	i(94)}						g#	i		i(94)		i			94			}	m	1	1	8, 7, 9	10	8	8	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
152	151	1/4	1/4	6/8	2	1	i/v						g#	i		i/v		i				v			m	1	1	9, 6, 10		9	9	0	2	0.0	0.0	0.25	0.0
152	151	3/8	3/8	6/8	2	1	i/iv{						g#	i		i/iv		i				iv		{	m	1	1	7, 4, 8		7	7	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
153	152	0	0	6/8	2	1	i6/iv						g#	i		i6/iv		i		6		iv			m	1	1	4, 8, 7		7	4	0	2	0.0	0.0	0.375	0.0
153	152	3/8	3/8	6/8	2	1	i6(4)/iv						g#	i		i6(4)/iv		i		6	4	iv			m	1	1	6, 8, 7		7	6	0	5	0.0	0.0	1.375	0.0
153	152	5/8	5/8	6/8	2	1	i6/iv						g#	i		i6/iv		i		6		iv			m	1	1	4, 8, 7		7	4	0	1	0.0	0.0	0.125	0.0
154	153	0	0	6/8	2	1	vii%2(9)/V/iv						g#	i		vii%2(9)/V/iv		vii	%	2	9	V/iv			%7	1	1	11, 13, 10, 7	8	13	11	3	4	0.42857142857142855	0.375	1.5	0.2
154	153	3/8	3/8	6/8	2	1	V43/iv						g#	i		V43/iv		V		43		iv			Mm7	1	1	9, 6, 8, 12		8	9	0	5	0.0	0.0	1.875	0.0
155	154	0	0	6/8	2	1	#vii%7/v						g#	i		#vii%7/v		#vii	%	7		v			%7	1	1	14, 11, 8, 12		14	14	1	7	0.125	0.125	3.625	0.03333333333333333
155	154	3/8	3/8	6/8	2	1	#vii%2/v						g#	i		#vii%2/v		#vii	%	2		v			%7	1	1	12, 14, 11, 8		14	12	1	3	0.25	0.125	0.625	0.16666666666666666
156	155	0	0	6/8	2	1	#vii%65/v					V43(2)/v	g#	i		#vii%65/v		#vii	%	65		v			%7	1	1	11, 8, 12, 14		14	11	0	6	0.0	0.0	1.625	0.0
156	155	1/4	1/4	6/8	2	1	V65/v						g#	i		V65/v		V		65		v			Mm7	1	1	14, 11, 8, 10		10	14	0	2	0.0	0.0	0.25	0.0
156	155	5/8	5/8	6/8	2	1	IVM2(9)/v	0	-9.13304		/		g#	i		IVM2(9)/v		IV	M	2	9	v			MM7	1	1	13, 8, 12, 9	10	8	13	0	5	0.0	0.0	0.625	0.0
157	156	0	0	6/8	2	1	V43/v						g#	i		V43/v		V		43		v			Mm7	1	1	11, 8, 10, 14		10	11	0	6	0.0	0.0	2.25	0.0
157	156	3/8	3/8	6/8	2	1	i(4)/v						g#	i		i(4)/v		i			4	v			m	1	1	9, 8, 10		9	9	0	6	0.0	0.0	2.25	0.0
158	157	3/8	3/8	6/8	2	1	IV7(9)	-4.48495	4.99403		/		g#	i		IV7(9)		IV		7	9				Mm7	1	1	7, 11, 8, 5	9	7	7	0	8	0.0	0.0	3.0	0.0
159	158	0	0	6/8	2	1	V7(9)	-0.304064	4.92267		/		g#	i		V7(9)		V		7	9				Mm7	1	1	9, 13, 10, 7	4	9	9	9	17	0.34615384615384615	1.8125	3.125	0.3670886075949367
160	159	1/4	1/4	6/8	2	1	V7(64)						g#	i		V7(64)		V		7	64				Mm7	1	1	9, 8, 5, 7		9	9	0	6	0.0	0.0	0.75	0.0
160	159	3/8	3/8	6/8	2	1	V7						g#	i		V7		V		7					Mm7	1	1	9, 13, 10, 7		9	9	0	7	0.0	0.0	1.875	0.0
161	160	0	0	6/8	2	1	i|PAC}{						g#	i		i		i					PAC	}{	m	1	1	8, 5, 9		8	8	2	15	0.11764705882352941	0.125	1.5625	0.07407407407407407
161	160	1/2	1/2	6/8	2	1	V7/VII						g#	i		V7/VII		V		7		VII			Mm7	1	1	7, 11, 8, 5		7	7	1	14	0.06666666666666667	0.125	1.25	0.09090909090909091
162	161	1/4	1/4	6/8	2	1	V7(94)/III						g#	i		V7(94)/III		V		7	94	III			Mm7	1	1	6, 5, 7, 4	8	6	6	0	3	0.0	0.0	0.375	0.0
162	161	3/8	3/8	6/8	2	1	V7(6)/III						g#	i		V7(6)/III		V		7	6	III			Mm7	1	1	6, 10, 9, 4		6	6	1	6	0.14285714285714285	0.0	1.125	0.0
163	162	0	0	6/8	2	1	V7/VI					IV7/VII	g#	i		V7/VI		V		7		VI			Mm7	1	1	5, 9, 6, 3		5	5	1	8	0.1111111111111111	0.0	1.875	0.0
163	162	3/8	3/8	6/8	2	1	V7(9)/VII						g#	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	7, 11, 8, 5	9	7	7	1	11	0.08333333333333333	0.041666666666666664	1.6458333333333333	0.024691358024691357
164	163	0	0	6/8	2	1	ii%7						g#	i		ii%7		ii	%	7					%7	1	1	10, 7, 4, 8		10	10	0	8	0.0	0.0	1.8125	0.0
164	163	3/8	3/8	6/8	2	1	V7(9)						g#	i		V7(9)		V		7	9				Mm7	1	1	9, 13, 10, 7	4	9	9	0	5	0.0	0.0	0.8125	0.0
164	163	9/16	9/16	6/8	2	1	V7(6)						g#	i		V7(6)		V		7	6				Mm7	1	1	9, 13, 5, 7		9	9	0	4	0.0	0.0	0.6875	0.0
165	164	0	0	6/8	2	1	i						g#	i		i		i							m	1	1	8, 5, 9		8	8	2	12	0.14285714285714285	0.1875	1.25	0.13043478260869565
165	164	1/2	1/2	6/8	2	1	V7(9)/VII						g#	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	7, 11, 8, 5	9	7	7	0	5	0.0	0.0	0.625	0.0
166	165	0	0	6/8	2	1	V7(94)/VII						g#	i		V7(94)/VII		V		7	94	VII			Mm7	1	1	7, 6, 8, 5	9	7	7	0	7	0.0	0.0	0.5	0.0
166	165	1/8	1/8	6/8	2	1	V7(9)/VII						g#	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	7, 11, 8, 5	9	7	7	0	3	0.0	0.0	0.25	0.0
166	165	1/4	1/4	6/8	2	1	V7(4)/III						g#	i		V7(4)/III		V		7	4	III			Mm7	1	1	6, 5, 7, 4		6	6	0	2	0.0	0.0	0.25	0.0
166	165	3/8	3/8	6/8	2	1	V7/III						g#	i		V7/III		V		7		III			Mm7	1	1	6, 10, 7, 4		6	6	1	6	0.14285714285714285	0.0	1.125	0.0
167	166	0	0	6/8	2	1	vii%7/IV						g#	i		vii%7/IV		vii	%	7		IV			%7	1	1	12, 9, 6, 10		12	12	0	7	0.0	0.0	1.5	0.0
167	166	3/8	3/8	6/8	2	1	IV7(9b64)						g#	i		IV7(9b64)		IV		7	9b64				Mm7	1	1	7, 6, 3, 5	9	7	7	0	11	0.0	0.0	1.6875	0.0
168	167	0	0	6/8	2	1	IV7						g#	i		IV7		IV		7					Mm7	1	1	7, 11, 8, 5		7	7	1	9	0.1	0.125	2.125	0.05555555555555555
168	167	3/8	3/8	6/8	2	1	V7(64)						g#	i		V7(64)		V		7	64				Mm7	1	1	9, 8, 5, 7		9	9	2	5	0.2857142857142857	0.375	0.75	0.3333333333333333
168	167	5/8	5/8	6/8	2	1	V7						g#	i		V7		V		7					Mm7	1	1	9, 13, 10, 7		9	9	0	1	0.0	0.0	0.125	0.0
169	168	0	0	6/8	2	1	i|PAC}{						g#	i		i		i					PAC	}{	m	1	1	8, 5, 9		8	8	1	13	0.07142857142857142	0.0625	1.375	0.043478260869565216
169	168	1/2	1/2	6/8	2	1	IV7(9)						g#	i		IV7(9)		IV		7	9				Mm7	1	1	7, 11, 8, 5	9	7	7	2	15	0.11764705882352941	0.25	1.6875	0.12903225806451613
170	169	1/4	1/4	6/8	2	1	V7						g#	i		V7		V		7					Mm7	1	1	9, 13, 10, 7		9	9	2	12	0.14285714285714285	0.1875	1.375	0.12
171	170	0	0	6/8	2	1	i						g#	i		i		i							m	1	1	8, 5, 9		8	8	2	10	0.16666666666666666	0.125	1.25	0.09090909090909091
171	170	3/8	3/8	6/8	2	1	i6						g#	i		i6		i		6					m	1	1	5, 9, 8		8	5	4	6	0.4	0.5	0.75	0.4
