mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
57	57	453/2	453/2	0.5	5/8	5/8	4/4	2	1	V64		a	VII		V64		V		64					M	1	0	2, 1, 5		1	2
57	57	227	227	1.0	3/4	3/4	4/4	2	1	i.V2/bII		a	i		V2/bII		V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
58	58	228	228	1.0	0	0	4/4	2	1	bII6		a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
58	58	229	229	0.5	1/4	1/4	4/4	2	1	V65(b8)/V		a	i		V65(b8)/V		V		65	b8	V			Mm7	1	1	6, 3, 0, 2		2	6
58	58	459/2	459/2	0.5	3/8	3/8	4/4	2	1	V65/V		a	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
58	58	230	230	0.5	1/2	1/2	4/4	2	1	V7(64)		a	i		V7(64)		V		7	64				Mm7	1	1	1, 0, -3, -1		1	1
58	58	461/2	461/2	0.5	5/8	5/8	4/4	2	1	V7(6)		a	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
58	58	231	231	0.5	3/4	3/4	4/4	2	1	IV6(9)		a	i		IV6(9)		IV		6	9				M	1	1	3, 0, -1	1	-1	3
58	58	463/2	463/2	0.5	7/8	7/8	4/4	2	1	IV6		a	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
59	59	232	232	0.5	0	0	4/4	2	1	V6(6)		a	i		V6(6)		V		6	6				M	1	1	5, -3, 1		1	5
59	59	465/2	465/2	0.5	1/8	1/8	4/4	2	1	V6		a	i		V6		V		6					M	1	1	5, 2, 1		1	5
59	59	233	233	1.0	1/4	1/4	4/4	2	1	viio43/V		a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
59	59	234	234	1.0	1/2	1/2	4/4	2	1	V43		a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
59	59	235	235	1.0	3/4	3/4	4/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
60	60	236	236	0.5	0	0	4/4	2	1	V6/iv		a	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
60	60	473/2	473/2	0.5	1/8	1/8	4/4	2	1	V6(9)/iv	#viio7/iv	a	i		V6(9)/iv		V		6	9	iv			M	1	1	4, 1, 0	-5	0	4
60	60	237	237	0.5	1/4	1/4	4/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
60	60	475/2	475/2	0.5	3/8	3/8	4/4	2	1	V43/III		a	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
60	60	238	238	1.0	1/2	1/2	4/4	2	1	III6		a	i		III6		III		6					M	1	1	1, -2, -3		-3	1
60	60	239	239	1.0	3/4	3/4	4/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
61	61	240	240	1.0	0	0	4/4	2	1	VI6		a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
61	61	241	241	0.5	1/4	1/4	4/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
61	61	483/2	483/2	0.5	3/8	3/8	4/4	2	1	ii%43		a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
61	61	242	242	1.0	1/2	1/2	4/4	2	1	V64(+6)}		a	i		V64(+6)		V		64	+6			}	M	1	1	2, 1, 5	-3	1	2
61	61	243	243	1.0	3/4	3/4	4/4	2	1	V|HC		a	i		V		V					HC		M	1	1	1, 5, 2		1	1
62	62	244	244	1.0	0	0	4/4	2	1	I/VI{		a	i		I/VI		I				VI		{	M	1	1	-4, 0, -3		-4	-4
62	62	245	245	1.0	1/4	1/4	4/4	2	1	IVM65/VI		a	i		IVM65/VI		IV	M	65		VI			MM7	1	1	-1, -4, 0, -5		-5	-1
62	62	246	246	1.0	1/2	1/2	4/4	2	1	I/VI		a	i		I/VI		I				VI			M	1	1	-4, 0, -3		-4	-4
62	62	247	247	1.0	3/4	3/4	4/4	2	1	I64/VI		a	i		I64/VI		I		64		VI			M	1	1	-3, -4, 0		-4	-3
63	63	248	248	1.0	0	0	4/4	2	1	I/VI		a	i		I/VI		I				VI			M	1	1	-4, 0, -3		-4	-4
63	63	249	249	1.0	1/4	1/4	4/4	2	1	IV/VI		a	i		IV/VI		IV				VI			M	1	1	-5, -1, -4		-5	-5
63	63	250	250	1.0	1/2	1/2	4/4	2	1	vi7/III	iv7	a	i		vi7/III		vi		7		III			mm7	1	1	0, -3, 1, -2		0	0
63	63	251	251	1.0	3/4	3/4	4/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
64	64	252	252	1.0	0	0	4/4	2	1	i}		a	i		i		i						}	m	1	1	0, -3, 1		0	0
64	64	253	253	1.0	1/4	1/4	4/4	2	1	V7(4)		a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
64	64	254	254	1.0	1/2	1/2	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
64	64	255	255	1.0	3/4	3/4	4/4	2	1	V7(4)		a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
65	65	256	256	1.0	0	0	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
65	65	257	257	1.0	1/4	1/4	4/4	2	1	V7(4)		a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
65	65	258	258	3.0	1/2	1/2	4/4	2	1	i|PAC		a	i		i		i					PAC		m	1	1	0, -3, 1		0	0
65	65	1039/4	1039/4	0.0	15/16	15/16	4/4	2	1	{		a	i										{		1	1				
66	66	261	261	1.0	1/4	1/4	4/4	2	1	v		a	i		v		v							m	1	1	1, -2, 2		1	1
66	66	262	262	1.0	1/2	1/2	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
66	66	263	263	1.0	3/4	3/4	4/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
67	67	264	264	1.0	0	0	4/4	2	1	ii%65		a	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
67	67	265	265	1.0	1/4	1/4	4/4	2	1	ii%43		a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
67	67	266	266	1.0	1/2	1/2	4/4	2	1	v		a	i		v		v							m	1	1	1, -2, 2		1	1
67	67	267	267	1.0	3/4	3/4	4/4	2	1	v2		a	i		v2		v		2					mm7	1	1	-1, 1, -2, 2		1	-1
68	68	268	268	1.0	0	0	4/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
68	68	269	269	1.0	1/4	1/4	4/4	2	1	v64		a	i		v64		v		64					m	1	1	2, 1, -2		1	2
68	68	270	270	1.0	1/2	1/2	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
68	68	271	271	1.0	3/4	3/4	4/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
69	69	272	272	0.75	0	0	4/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
69	69	1091/4	1091/4	0.25	3/16	3/16	4/4	2	1	iv7		a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
69	69	273	273	1.0	1/4	1/4	4/4	2	1	VII7		a	i		VII7		VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
69	69	274	274	1.0	1/2	1/2	4/4	2	1	IIIM7		a	i		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
69	69	275	275	1.0	3/4	3/4	4/4	2	1	VIM7		a	i		VIM7		VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
70	70	276	276	1.0	0	0	4/4	2	1	ii%7		a	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
70	70	277	277	0.75	1/4	1/4	4/4	2	1	V7(4)		a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
70	70	1111/4	1111/4	0.25	7/16	7/16	4/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
70	70	278	278	0.75	1/2	1/2	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
70	70	1115/4	1115/4	0.25	11/16	11/16	4/4	2	1	i7	ii7/V/III	a	i		i7		i		7					mm7	1	1	0, -3, 1, -2		0	0
70	70	279	279	0.75	3/4	3/4	4/4	2	1	V7/V/III		a	i		V7/V/III		V		7		V/III			Mm7	1	1	-1, 3, 0, -3		-1	-1
70	70	1119/4	1119/4	0.25	15/16	15/16	4/4	2	1	V7/III		a	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
71	71	280	280	1.0	0	0	4/4	2	1	I/III		a	i		I/III		I				III			M	1	1	-3, 1, -2		-3	-3
71	71	281	281	0.6666666666666856	1/4	1/4	4/4	2	1	ii7/III		a	i		ii7/III		ii		7		III			mm7	1	1	-1, -4, 0, -3		-1	-1
71	71	845/3	845/3	0.3333333333333144	5/12	5/12	4/4	2	1	vii%65/III		a	i		vii%65/III		vii	%	65		III			%7	1	1	-1, -4, 0, 2		2	-1
71	71	282	282	1.0	1/2	1/2	4/4	2	1	I6/III		a	i		I6/III		I		6		III			M	1	1	1, -2, -3		-3	1
71	71	283	283	1.0	3/4	3/4	4/4	2	1	IVM7/III		a	i		IVM7/III		IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
72	72	284	284	0.6666666666666856	0	0	4/4	2	1	I64/III		a	i		I64/III		I		64		III			M	1	1	-2, -3, 1		-3	-2
72	72	854/3	854/3	0.3333333333333144	1/6	1/6	4/4	2	1	V43/IV/III		a	i		V43/IV/III		V		43		IV/III			Mm7	1	1	-2, -5, -3, 1		-3	-2
72	72	285	285	1.0	1/4	1/4	4/4	2	1	IVM65/III	vi/III	a	i		IVM65/III		IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
72	72	286	286	0.6666666666666856	1/2	1/2	4/4	2	1	IV/III		a	i		IV/III		IV				III			M	1	1	-4, 0, -3		-4	-4
72	72	860/3	860/3	0.3333333333333144	2/3	2/3	4/4	2	1	V/III		a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
72	72	287	287	0.6666666666666856	3/4	3/4	4/4	2	1	ii7/iv		a	i		ii7/iv		ii		7		iv			mm7	1	1	1, -2, 2, -1		1	1
72	72	863/3	863/3	0.3333333333333144	11/12	11/12	4/4	2	1	V7/iv		a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
73	73	288	288	1.0	0	0	4/4	2	1	i/iv		a	i		i/iv		i				iv			m	1	1	-1, -4, 0		-1	-1
73	73	289	289	0.6666666666666856	1/4	1/4	4/4	2	1	V65/iv		a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
73	73	869/3	869/3	0.3333333333333144	5/12	5/12	4/4	2	1	V7/iv		a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
73	73	290	290	1.0	1/2	1/2	4/4	2	1	i/iv		a	i		i/iv		i				iv			m	1	1	-1, -4, 0		-1	-1
73	73	291	291	0.6666666666666856	3/4	3/4	4/4	2	1	V64/iv		a	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
73	73	875/3	875/3	0.3333333333333144	11/12	11/12	4/4	2	1	i6/iv		a	i		i6/iv		i		6		iv			m	1	1	-4, 0, -1		-1	-4
74	74	292	292	0.6666666666666856	0	0	4/4	2	1	It6(#2)/iv		a	i		It6(#2)/iv	It	vii	o	6	b3#2	V/iv			It	1	1	7, -1, 5		5	7
74	74	878/3	878/3	0.3333333333333144	1/6	1/6	4/4	2	1	V7/iv		a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
74	74	293	293	1.0	1/4	1/4	4/4	2	1	i/iv		a	i		i/iv		i				iv			m	1	1	-1, -4, 0		-1	-1
74	74	294	294	1.0	1/2	1/2	4/4	2	1	V/iv		a	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
74	74	295	295	1.0	3/4	3/4	4/4	2	1	i/iv|PAC}		a	i		i/iv		i				iv	PAC	}	m	1	1	-1, -4, 0		-1	-1
74	74	887/3	887/3	0.0	11/12	11/12	4/4	2	1	{		a	i										{		1	1				
75	75	296	296	1.0	0	0	4/4	2	1	VI6/iv	bII6	a	i		VI6/iv		VI		6		iv			M	1	1	-1, -4, -5		-5	-1
75	75	297	297	1.6666666666666856	1/4	1/4	4/4	2	1	iv/bII		a	i		iv/bII		iv				bII			m	1	1	-6, -9, -5		-6	-6
75	75	896/3	896/3	0.3333333333333144	2/3	2/3	4/4	2	1	#viio43		a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
75	75	299	299	0.6666666666666856	3/4	3/4	4/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
75	75	899/3	899/3	0.3333333333333144	11/12	11/12	4/4	2	1	#viio2/iv		a	i		#viio2/iv		#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
76	76	300	300	1.0	0	0	4/4	2	1	iv64		a	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
76	76	301	301	0.6666666666666856	1/4	1/4	4/4	2	1	iv43		a	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0
76	76	905/3	905/3	0.3333333333333144	5/12	5/12	4/4	2	1	ii%43		a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
76	76	302	302	1.6666666666666856	1/2	1/2	4/4	2	1	V(64)		a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
76	76	911/3	911/3	0.3333333333333144	11/12	11/12	4/4	2	1	V43(b5)	Fr6/iv	a	i		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
77	77	304	304	0.6666666666666856	0	0	4/4	2	1	i|IAC}		a	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
77	77	914/3	914/3	0.3333333333333144	1/6	1/6	4/4	2	1	V(6)		a	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
77	77	305	305	0.6666666666666856	1/4	1/4	4/4	2	1	vii		a	i		vii		vii							m	1	1	-2, -5, -1		-2	-2
77	77	917/3	917/3	0.3333333333333144	5/12	5/12	4/4	2	1	V(6)/vii		a	i		V(6)/vii		V			6	vii			M	1	1	-1, 3, -5		-1	-1
77	77	306	306	0.6666666666666856	1/2	1/2	4/4	2	1	VI		a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
77	77	920/3	920/3	0.3333333333333144	2/3	2/3	4/4	2	1	V(6)/VI		a	i		V(6)/VI		V			6	VI			M	1	1	-3, 1, 0		-3	-3
77	77	307	307	0.6666666666666856	3/4	3/4	4/4	2	1	viio/V		a	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
77	77	923/3	923/3	0.3333333333333144	11/12	11/12	4/4	2	1	V43(b5)	Fr6/iv	a	i		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
78	78	308	308	0.6666666666666856	0	0	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
78	78	926/3	926/3	0.3333333333333144	1/6	1/6	4/4	2	1	V(6)		a	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
78	78	309	309	0.6666666666666856	1/4	1/4	4/4	2	1	vii		a	i		vii		vii							m	1	1	-2, -5, -1		-2	-2
78	78	929/3	929/3	0.3333333333333144	5/12	5/12	4/4	2	1	V(6)/vii		a	i		V(6)/vii		V			6	vii			M	1	1	-1, 3, -5		-1	-1
78	78	310	310	0.6666666666666856	1/2	1/2	4/4	2	1	VI		a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
78	78	932/3	932/3	0.3333333333333144	2/3	2/3	4/4	2	1	V(6)/VI		a	i		V(6)/VI		V			6	VI			M	1	1	-3, 1, 0		-3	-3
78	78	311	311	0.6666666666666856	3/4	3/4	4/4	2	1	viio/V		a	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
78	78	935/3	935/3	0.3333333333333144	11/12	11/12	4/4	2	1	V43(b5)	Fr6/iv	a	i		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
79	79	312	312	0.6666666666666856	0	0	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
79	79	938/3	938/3	0.3333333333333144	1/6	1/6	4/4	2	1	V43(b5)	Fr6/iv	a	i		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
79	79	313	313	0.6666666666666856	1/4	1/4	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
79	79	941/3	941/3	0.3333333333333144	5/12	5/12	4/4	2	1	It6(7)/iv		a	i		It6(7)/iv	It	vii	o	6	7b3	V/iv			It	1	1	-5, -1, 3		5	-5
79	79	314	314	0.6666666666666856	1/2	1/2	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
79	79	944/3	944/3	1.0	2/3	2/3	4/4	2	1	It6(7)/iv		a	i		It6(7)/iv	It	vii	o	6	7b3	V/iv			It	1	1	-5, -1, 3		5	-5
79	79	947/3	947/3	0.3333333333333144	11/12	11/12	4/4	2	1	It6(7)/iv		a	i		It6(7)/iv	It	vii	o	6	7b3	V/iv			It	1	1	-5, -1, 3		5	-5
80	80	316	316	4.0	0	0	4/4	2	1	i}		a	i		i		i						}	m	1	1	0, -3, 1		0	0
